id,symbol,as_of,horizon_minutes,model_name,schema_version,expected_return,predicted_direction,confidence,sample_size,realized_return,actual_direction,direction_correct,regime
4f603f90-fc4c-493a-8cf1-19c83fb03296,XMR-USD,2025-11-11 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.03589174823697325,up,0.8623208441884913,61,0.09329630204653412,up,True,uptrend
8f0642d1-1033-432a-836e-427b76be0540,XMR-USD,2025-11-12 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.0343801142699419,down,0.6443337397896218,61,-0.05644158909675853,down,True,uptrend
6c2ccd40-f558-4b32-a7c9-b6c0acab1047,XMR-USD,2025-11-13 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.03161523079259775,down,0.7840331814155344,61,-0.12335817310023806,down,True,uptrend
4fc45ee4-f89f-47fe-bd4b-cabcb463a211,XMR-USD,2025-11-14 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.030027043861289675,down,0.880171399678753,61,-0.141392302217062,down,True,uptrend
960ac6e9-62f5-41fd-9267-8924f805016b,XMR-USD,2025-11-15 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.028938457757426955,down,0.8948221470795005,61,-0.12037614235627407,down,True,chop
4ef086ae-60f1-458e-9037-b2e4abe3c08a,XMR-USD,2025-11-16 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.029726437461483703,down,0.9155364034114035,61,-0.04114154650313199,down,True,uptrend
56b053f1-1fed-4a36-a722-c06c7ca225fa,XMR-USD,2025-11-17 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.02938801424375813,down,0.9192250758500758,61,-0.04862474675119354,down,True,uptrend
cb1359d1-86de-4fd8-b84d-68efd013993c,XMR-USD,2025-11-18 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.02920019678234757,down,0.9607226245976248,61,-0.04710481652258447,down,True,downtrend
cc040fc9-d364-49ce-8eca-c16e9a46098e,XMR-USD,2025-11-19 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.03103193500436972,up,0.7786853895015663,61,0.08988993386343914,up,True,downtrend
14bf8ecc-c471-4db5-b809-f19c22aa932a,XMR-USD,2025-11-20 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.035126208097083125,up,0.8881178081178083,61,0.2070640943855752,up,True,downtrend
8ccd4219-6629-416b-9149-3b3dbddb75ca,XMR-USD,2025-11-21 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.03890279017818292,up,0.8577565590727355,61,0.22322138837505348,up,True,downtrend
e400acaa-b2e4-4797-876c-4dce31b146dd,XMR-USD,2025-11-22 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.04068471215314539,up,0.8518691964353728,61,0.12000652133869988,up,True,chop
449bcd6e-d092-4fa5-8c8c-01514e084c83,XMR-USD,2025-11-23 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.04242828646200633,up,0.9053007918007917,61,0.12044687616625441,up,True,downtrend
74904865-1d60-4399-81e3-84eef660c043,XMR-USD,2025-11-24 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.042041103662417735,up,0.817185158251335,61,0.04934575548479713,up,True,downtrend
4caada32-ebcf-4fdc-8842-b6ad23bc7c9f,XMR-USD,2025-11-25 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.04002854043008218,up,0.7782964010390484,61,0.0342612671053528,up,True,uptrend
dc0b2f7c-bb37-4e00-850a-29ae7265267f,XMR-USD,2025-11-26 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,0.03833744278316623,up,0.747720171712819,61,0.025351597000649654,up,True,uptrend
10e2190e-d272-4bfa-b852-7f2d5fd842f7,XMR-USD,2025-11-27 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.03556054411665942,down,0.7620199770273299,61,-0.01680819930482133,down,True,uptrend
dcd16547-0bf0-4530-9e7d-58df15ab65fa,XMR-USD,2025-11-28 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.033341000883352,down,0.8047569938231703,61,-0.028351004735544937,down,True,uptrend
66beb540-c214-44ef-a777-c49a78490101,XMR-USD,2025-11-29 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.031511432686219296,down,0.8789073396646929,61,-0.05017517964550112,down,True,uptrend
a74b474b-325b-4c66-bdb6-f6fe48d5281b,XMR-USD,2025-11-30 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.02747155811432916,down,0.8470455995529527,61,-0.16887185285161274,down,True,uptrend
ebd808b6-c4e1-47f2-9124-d694020c9405,XMR-USD,2025-12-01 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.02521158655338567,down,0.8433317948391479,61,-0.07789324748126372,down,True,uptrend
5054a378-0364-466d-86b0-36b62dbea405,XMR-USD,2025-12-02 00:00:00+00:00,10080,ml_forecaster_7d_rf,v2,-0.024665599928717048,down,0.7905518525592056,61,-0.007567796875966948,down,True,uptrend
